9605,0,0.0,0.0,56.06,0.00862069,1,0,0,464,0,0,0,0,0,0,1,0,0,1,0,0
29972,22,63.63636364,13.63636364,78.91,0.0,1,0,0,0,-27,0,1,0,0,0,0,0,0,0,0,1
25595,42,33.33333333,0.0,58.68,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
7309,0,0.0,0.0,53.99,0.0,0,0,0,0,-11,0,0,0,0,1,0,0,0,0,1,0
2607,47,4.255319149,2.127659574,52.27,0.048192771,1,0,0,166,-199,0,0,0,0,1,0,0,0,0,0,1
24682,33,78.78787879,27.27272727,56.74,0.0,0,0,0,0,-1087,0,0,0,0,0,1,0,0,0,1,0
3915,64,20.3125,1.5625,88.02,0.106422018,0,0,1,545,39,0,0,0,0,1,0,0,0,0,0,1
20237,21,9.523809524,0.0,40.02,0.0,1,0,0,0,-1,0,0,0,0,0,0,1,0,1,0,0
16033,24,83.33333333,4.166666667,40.02,0.0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
18703,50,26.0,2.0,34.5,0.077922078,1,1,1,77,-4,0,1,0,0,0,0,0,0,0,0,1
29126,38,13.15789474,2.631578947,33.83,0.025,1,0,0,80,-9,0,0,0,0,0,1,0,1,0,0,0
13872,43,13.95348837,2.325581395,40.02,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
20652,13,15.38461538,15.38461538,40.0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
22627,22,22.72727273,9.090909091,35.0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
22078,9,88.88888889,0.0,35.0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
14772,2,0.0,0.0,48.78,0.0,1,0,0,0,-1,0,1,0,0,0,0,0,0,0,0,1
25463,45,0.0,0.0,84.17,0.0,0,0,1,0,-257,0,0,0,0,0,1,0,0,0,0,1
14695,15,6.666666667,0.0,168.91,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
11400,50,22.0,14.0,61.45,0.088888889,0,0,0,45,-443,0,1,0,0,0,0,0,0,0,0,1
28739,46,13.04347826,8.695652174,66.67,0.106796116504854,1,0,0,103,0,0,0,0,0,1,0,0,0,0,1,0
5593,45,24.44444444,4.444444444,40.58,0.018292683,1,0,0,656,-56,0,0,0,0,0,0,1,0,1,0,0
17694,34,8.823529412,5.882352941,30.94,0.0,1,0,0,0,-15,0,0,0,0,0,1,0,0,0,0,1
28625,38,94.73684211,36.84210526,75.53,0.144144144144144,1,1,0,111,0,0,1,0,0,0,0,0,0,0,0,1
17294,41,14.63414634,7.317073171,244.66,0.051282051,1,0,0,39,-7,0,0,0,0,1,0,0,0,1,0,0
11821,39,2.564102564,2.564102564,81.26,0.0,1,0,0,0,-52,0,0,0,0,1,0,0,0,1,0,0
9550,29,96.55172414,0.0,89.38,0.0,0,0,0,0,-4,0,0,0,0,0,1,0,0,1,0,0
654,45,8.888888889,8.888888889,48.13,0.037037037,0,0,0,108,-159,1,0,0,0,0,0,0,0,0,1,0
7400,0,0.0,0.0,45.5,0.0,0,0,0,0,-122,1,0,0,0,0,0,0,0,0,1,0
5795,44,25.0,4.545454545,85.82,0.0,0,0,0,0,-2,0,0,0,0,1,0,0,0,0,0,1
21535,23,60.86956522,13.04347826,154.07,0.153846154,1,1,0,13,-7,0,0,0,0,0,1,0,0,1,0,0
6591,0,0.0,0.0,75.81,0.016129032,0,0,0,124,0,0,1,0,0,0,0,0,0,1,0,0
13576,1,100.0,0.0,40.02,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
27123,16,0.0,0.0,65.34,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
22404,6,16.66666667,0.0,40.02,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
11515,34,11.76470588,2.941176471,52.87,0.0,1,0,0,0,-72,0,0,0,0,1,0,0,0,1,0,0
6707,0,0.0,0.0,87.7,0.0,1,0,0,0,19,0,0,0,1,0,0,0,0,0,0,1
23312,12,100.0,58.33333333,49.81,0.142857143,1,0,0,14,-6,1,0,0,0,0,0,0,0,0,0,1
801,46,0.0,0.0,89.16,0.0,0,0,0,0,-7,0,1,0,0,0,0,0,0,0,1,0
5308,46,34.7826087,21.73913043,69.07,0.003092784,0,0,0,970,-22,0,0,0,0,0,1,0,0,0,1,0
16692,45,4.444444444,2.222222222,40.02,0.0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
22144,28,28.57142857,17.85714286,22.02,0.075,1,1,0,40,-19,1,0,0,0,0,0,0,0,1,0,0
8435,29,65.51724138,3.448275862,59.5,0.0,0,0,0,0,-69,0,0,0,1,0,0,0,0,0,0,1
16353,35,17.14285714,0.0,49.55,0.095238095,1,0,0,21,-1,0,0,0,0,1,0,0,0,0,0,1
22307,26,42.30769231,11.53846154,31.02,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
10347,0,0.0,0.0,27.94,0.0,0,0,0,0,33,0,0,0,1,0,0,0,1,0,0,0
10933,0,0.0,0.0,52.96,0.0234375,0,0,0,128,0,0,1,0,0,0,0,0,0,1,0,0
24472,6,16.66666667,0.0,29.0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
8463,44,31.81818182,4.545454545,33.34,0.142857143,0,0,0,14,-1,0,0,0,0,1,0,0,0,1,0,0
25115,43,53.48837209,0.0,174.65,0.0125944584382872,0,0,0,397,-1,0,0,0,0,0,0,1,0,0,1,0
16010,37,13.51351351,10.81081081,52.25,0.0,1,0,0,0,-9,0,0,0,0,0,0,1,0,0,0,1
29452,24,95.83333333,8.333333333,40.02,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
14726,34,14.70588235,2.941176471,40.0,0.0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
15336,39,17.94871795,5.128205128,40.02,0.0,1,0,0,0,-1,0,0,0,0,0,0,1,0,1,0,0
16543,45,4.444444444,2.222222222,33.84,0.050847458,1,1,0,59,-15,0,1,0,0,0,0,0,0,1,0,0
4604,42,11.9047619,0.0,147.94,0.02962963,0,0,0,135,-2,0,1,0,0,0,0,0,0,0,1,0
22892,13,38.46153846,7.692307692,40.02,0.0,1,1,0,0,-32,0,1,0,0,0,0,0,0,0,1,0
4435,0,0.0,0.0,46.13,0.060606061,0,0,0,33,0,0,0,0,0,1,0,0,0,0,0,1
3094,0,0.0,0.0,143.2,0.04,1,0,0,200,0,0,1,0,0,0,0,0,0,1,0,0
10756,0,0.0,0.0,52.38,0.022346369,0,0,0,179,-1,0,1,0,0,0,0,0,0,1,0,0
6910,16,0.0,0.0,53.87,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
6101,0,0.0,0.0,65.05,0.214285714,0,0,0,14,-3,0,0,0,0,1,0,0,0,0,0,1
24203,8,87.5,0.0,29.02,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
23465,13,69.23076923,0.0,38.0,0.125,1,1,1,16,0,0,0,0,0,1,0,0,0,0,0,1
554,47,0.0,0.0,81.9,0.036036036,0,0,0,111,0,0,0,0,0,0,1,0,0,1,0,0
9279,0,0.0,0.0,90.87,0.135135135,0,0,0,481,-26,0,0,0,0,0,0,1,0,1,0,0
26711,46,4.347826087,0.0,54.85,0.142857142857143,0,0,0,42,-3,0,1,0,0,0,0,0,0,0,1,0
7304,0,0.0,0.0,131.08,0.0,0,0,0,0,-18,1,0,0,0,0,0,0,0,0,1,0
2540,59,44.06779661,20.33898305,98.56,0.141779789,0,0,0,663,0,1,0,0,0,0,0,0,0,1,0,0
19752,30,0.0,0.0,96.68,0.0,1,0,0,0,-4,0,0,0,0,0,0,1,0,1,0,0
915,45,6.666666667,0.0,40.24,0.071428571,1,0,0,28,28,0,0,0,0,1,0,0,0,1,0,0
2702,4,75.0,0.0,44.67,0.116883117,0,0,0,77,0,1,0,0,0,0,0,0,0,1,0,0
17149,34,2.941176471,2.941176471,50.02,0.0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
3199,51,33.33333333,1.960784314,104.08,0.100824931,0,0,0,1091,-296,0,0,0,0,1,0,0,0,0,1,0
1828,42,78.57142857,7.142857143,105.14,0.031746032,1,0,0,189,0,0,1,0,0,0,0,0,0,0,1,0
14231,39,10.25641026,7.692307692,40.02,0.0,1,0,0,0,-2,1,0,0,0,0,0,0,0,1,0,0
8676,16,0.0,0.0,223.05,0.0,0,0,0,0,-4,0,0,0,0,0,1,0,0,0,1,0
1793,36,50.0,0.0,90.83,0.0,0,0,0,0,-186,0,0,0,0,1,0,0,0,1,0,0
5083,36,2.777777778,0.0,88.76,0.019354839,1,0,0,155,-29,0,0,0,1,0,0,0,0,0,0,1
5858,47,2.127659574,2.127659574,86.59,0.061643836,1,0,0,292,0,0,0,0,0,1,0,0,0,0,1,0
29952,31,12.90322581,6.451612903,25.0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
18313,33,30.3030303,18.18181818,68.6,0.046875,1,0,0,64,-14,0,1,0,0,0,0,0,0,1,0,0
16791,33,9.090909091,0.0,28.67,0.0,1,0,0,0,-2,0,1,0,0,0,0,0,0,0,0,1
25247,44,2.272727273,2.272727273,61.27,0.0089285714285714,0,0,0,448,-1,0,0,1,0,0,0,0,0,0,0,1
28619,39,12.82051282,0.0,33.29,0.133333333333333,1,1,0,15,-10,0,0,0,0,0,0,1,0,0,1,0
7458,0,0.0,0.0,75.76,0.048923679,0,0,0,511,-13,0,1,0,0,0,0,0,0,0,1,0
11953,8,12.5,12.5,83.54,0.0,1,0,0,0,-26,1,0,0,0,0,0,0,0,1,0,0
23976,8,0.0,0.0,223.32,0.0,1,0,0,0,-1,0,1,0,0,0,0,0,0,1,0,0
3946,41,36.58536585,2.43902439,58.91,0.008163265,1,0,0,490,-204,0,1,0,0,0,0,0,0,0,1,0
25729,42,38.0952381,2.380952381,74.25,0.0094517958412098,0,0,0,529,0,0,0,0,0,0,1,0,0,1,0,0
9307,0,0.0,0.0,157.97,0.062893082,0,0,0,159,-26,1,0,0,0,0,0,0,0,0,1,0
10521,45,0.0,0.0,46.12,0.046511628,0,0,0,43,0,0,0,0,0,0,0,1,0,0,1,0
11529,38,18.42105263,5.263157895,41.7,0.066666667,1,0,0,45,-57,0,1,0,0,0,0,0,0,0,1,0
26146,0,0.0,0.0,54.45,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
22568,21,19.04761905,4.761904762,31.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
3890,60,1.666666667,0.0,109.87,0.043478261,1,0,0,851,0,0,1,0,0,0,0,0,0,0,1,0
14678,37,29.72972973,8.108108108,65.73,0.222222222,1,0,0,9,-11,0,0,0,0,1,0,0,0,0,1,0
21631,29,37.93103448,27.5862069,32.01,0.162162162,1,1,1,37,0,0,1,0,0,0,0,0,0,0,0,1
10598,45,6.666666667,2.222222222,48.63,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
24386,8,37.5,12.5,85.08,0.0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
23872,9,66.66666667,11.11111111,31.02,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
6608,44,9.090909091,0.0,50.78,0.125,0,0,0,16,-3,0,0,0,0,0,0,1,0,1,0,0
243,0,0.0,0.0,30.48,0.040816327,0,0,0,147,-301,1,0,0,0,0,0,0,0,0,1,0
825,44,6.818181818,4.545454545,35.38,0.0,1,0,0,0,-299,0,0,0,0,0,1,0,0,1,0,0
10964,16,25.0,0.0,61.95,0.0,1,0,0,0,-1204,1,0,0,0,0,0,0,0,1,0,0
23078,15,33.33333333,13.33333333,40.0,0.0,1,1,0,0,-9,0,1,0,0,0,0,0,0,0,0,1
24476,6,83.33333333,33.33333333,35.0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
3524,47,21.27659574,4.255319149,46.37,0.142857143,1,0,0,49,0,0,0,0,0,1,0,0,0,1,0,0
14672,36,11.11111111,2.777777778,40.02,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1626,33,93.93939394,6.060606061,52.17,0.011583012,1,0,0,777,-1,0,1,0,0,0,0,0,0,1,0,0
26726,39,5.128205128,0.0,61.17,0.0,0,0,0,0,-148,0,0,0,0,0,0,1,0,0,0,1
8761,0,0.0,0.0,32.76,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
5741,47,78.72340426,12.76595745,34.54,0.1392405059999999,1,1,0,711,-194,0,0,0,0,0,0,1,0,1,0,0
25023,47,4.255319149,0.0,280.23,0.103092783505155,1,0,0,97,-141,1,0,0,0,0,0,0,0,1,0,0
28210,42,23.80952381,9.523809524,41.0,0.0,1,0,0,0,-28,0,0,0,0,1,0,0,0,0,1,0
1098,45,15.55555556,0.0,79.7,0.087719298,0,0,0,57,-80,1,0,0,0,0,0,0,0,1,0,0
21978,22,45.45454545,9.090909091,51.84,0.1875,1,1,0,16,0,0,1,0,0,0,0,0,0,1,0,0
23255,20,30.0,20.0,40.02,0.0,1,1,0,0,-5,0,1,0,0,0,0,0,0,0,1,0
20420,26,38.46153846,0.0,40.0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
27850,15,13.33333333,6.666666667,34.42,0.0,1,0,0,0,-11,0,0,0,0,0,1,0,0,1,0,0
19768,34,47.05882353,0.0,40.02,0.0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
3832,0,0.0,0.0,22.1,0.5,0,0,0,4,-2,0,0,0,0,0,1,0,0,1,0,0
29482,33,21.21212121,9.090909091,31.5,0.103448275862069,1,0,0,29,-9,0,0,0,0,0,0,1,0,0,0,1
23196,18,27.77777778,11.11111111,35.0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
12050,49,16.32653061,2.040816327,54.94,0.082644628,1,0,0,121,0,0,0,0,0,1,0,0,0,1,0,0
16428,7,42.85714286,0.0,40.0,0.0,1,0,0,0,-5,0,0,0,0,0,1,0,0,0,0,1
18536,21,9.523809524,0.0,47.71,0.285714286,1,0,0,7,-19,0,0,0,0,1,0,0,0,0,0,1
21168,28,10.71428571,0.0,40.08,0.142857143,1,0,0,14,0,1,0,0,0,0,0,0,0,1,0,0
27976,41,14.63414634,4.87804878,40.02,0.0,1,0,0,0,-2,0,0,0,0,1,0,0,0,1,0,0
4457,45,71.11111111,8.888888889,87.35,0.094202899,1,0,0,966,-64,0,1,0,0,0,0,0,0,0,1,0
15629,6,66.66666667,33.33333333,77.35,0.133333333,1,0,0,15,-4,1,0,0,0,0,0,0,0,0,0,1
27258,44,9.090909091,0.0,119.43,0.104166666666667,0,0,0,144,-94,0,0,0,0,0,0,1,0,0,1,0
20384,37,5.405405405,0.0,40.02,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
5366,46,6.52173913,0.0,101.28,0.015256588,0,0,0,721,-42,0,0,0,0,0,0,1,0,0,1,0
22052,20,45.0,10.0,98.38,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
14381,44,15.90909091,2.272727273,49.58,0.0,1,0,0,0,-1,0,1,0,0,0,0,0,0,1,0,0
13052,38,34.21052632,7.894736842,45.91,0.0,1,0,0,0,-41,1,0,0,0,0,0,0,0,0,0,1
2792,44,18.18181818,0.0,66.08,0.142857143,0,0,0,84,0,0,1,0,0,0,0,0,0,0,1,0
5032,40,52.5,2.5,55.45,0.055964654,1,0,0,679,-10,0,0,0,0,0,0,1,0,1,0,0
16714,33,12.12121212,3.03030303,40.0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
13519,4,25.0,0.0,40.02,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
28344,3,0.0,0.0,40.0,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
21334,2,100.0,50.0,40.2,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
17699,35,54.28571429,2.857142857,121.17,0.081395349,1,0,0,86,0,0,0,0,0,0,1,0,1,0,0,0
7237,16,0.0,0.0,59.53,0.0,0,0,0,0,-20,0,0,0,0,1,0,0,0,0,1,0
13900,36,2.777777778,2.777777778,50.77,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
20582,26,50.0,0.0,40.02,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
11979,43,2.325581395,0.0,104.7,0.0,1,0,0,0,-3,1,0,0,0,0,0,0,0,1,0,0
14270,41,29.26829268,4.87804878,91.33,0.0,1,0,0,0,-34,0,0,0,0,0,1,0,0,1,0,0
30586,7,100.0,28.57142857,35.0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
29291,2,50.0,0.0,40.02,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
29549,29,62.06896552,0.0,60.5,0.125,1,0,1,16,0,0,0,1,0,0,0,0,0,0,0,1
26997,45,11.11111111,2.222222222,110.13,0.016728624535316,0,0,0,538,-260,1,0,0,0,0,0,0,0,1,0,0
17067,27,66.66666667,14.81481481,56.47,0.085106383,1,0,0,94,-1,0,0,0,0,0,0,1,0,0,1,0
20653,29,6.896551724,3.448275862,40.02,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
29835,39,33.33333333,2.564102564,45.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
11081,36,0.0,0.0,54.46,0.0,0,0,0,0,26,0,0,0,1,0,0,0,0,0,0,1
18160,32,21.875,6.25,30.0,0.0,1,0,0,0,-29,0,1,0,0,0,0,0,1,0,0,0
23626,11,18.18181818,0.0,40.02,0.0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
30632,9,11.11111111,0.0,40.02,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
17093,43,0.0,0.0,39.97,0.0,1,0,0,0,-31,1,0,0,0,0,0,0,0,1,0,0
15962,42,35.71428571,16.66666667,197.4,0.097345133,1,1,1,113,-1,0,1,0,0,0,0,0,0,0,0,1
14511,3,0.0,0.0,40.02,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
28955,31,16.12903226,3.225806452,200.96,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
28219,3,33.33333333,0.0,40.02,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
25533,48,8.333333333,2.083333333,57.94,0.0091116173120728,0,0,0,439,0,1,0,0,0,0,0,0,0,1,0,0
15001,35,11.42857143,2.857142857,74.9,0.0,1,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,1
4057,45,2.222222222,2.222222222,206.79,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
15730,46,10.86956522,6.52173913,43.38,0.044444444,1,1,1,90,0,1,0,0,0,0,0,0,0,0,0,1
16778,43,16.27906977,4.651162791,51.01,0.031914894,1,0,0,94,0,0,0,0,0,0,1,0,0,1,0,0
14009,33,24.24242424,6.060606061,40.02,0.0,1,0,0,0,-5,0,1,0,0,0,0,0,0,0,0,1
10612,46,8.695652174,2.173913043,68.65,0.014925373,0,0,0,134,-442,0,0,0,0,1,0,0,0,1,0,0
3730,46,10.86956522,0.0,114.56,0.066666667,1,0,0,1110,-9,0,0,0,0,1,0,0,0,0,1,0
8097,0,0.0,0.0,53.69,0.0,0,0,0,0,-2,0,0,0,0,1,0,0,0,0,1,0
1397,0,0.0,0.0,92.1,0.0,0,0,0,0,-7,0,0,0,0,1,0,0,0,0,0,1
13361,45,2.222222222,0.0,57.41,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
29212,32,25.0,6.25,75.25,0.0714285714285714,1,1,0,42,0,0,0,0,0,0,1,0,0,1,0,0
4486,59,50.84745763,5.084745763,74.29,0.108882521,1,1,1,349,-12,0,0,1,0,0,0,0,0,0,0,1
19082,30,6.666666667,3.333333333,40.02,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
28544,39,12.82051282,2.564102564,40.02,0.0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
9969,0,0.0,0.0,98.51,0.064516129,0,0,0,62,-389,0,0,0,0,0,1,0,0,1,0,0
13011,30,16.66666667,0.0,33.98,0.0,1,0,0,0,-29,0,0,0,0,0,1,0,0,0,0,1
6112,0,0.0,0.0,45.68,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
9113,56,7.142857143,1.785714286,67.17,0.1875,0,0,0,16,-296,0,1,0,0,0,0,0,0,0,0,1
8982,46,6.52173913,2.173913043,57.83,0.0,0,0,0,0,-645,0,1,0,0,0,0,0,0,1,0,0
19505,5,100.0,20.0,60.51,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
20431,31,51.61290323,0.0,40.02,0.0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
18734,31,90.32258065,16.12903226,40.02,0.0,1,0,0,0,-51,0,0,0,0,1,0,0,0,0,0,1
21796,26,34.61538462,19.23076923,31.02,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
28835,31,58.06451613,3.225806452,37.94,0.0,1,0,0,0,-29,0,0,0,0,1,0,0,0,0,0,1
13553,2,100.0,0.0,73.33,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
23195,15,66.66666667,13.33333333,35.0,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
10849,0,0.0,0.0,49.74,0.033898305,0,0,0,177,-63,1,0,0,0,0,0,0,0,0,1,0
27106,45,13.33333333,2.222222222,197.72,0.0666666666666667,0,0,0,75,-392,0,0,0,0,0,0,1,0,0,1,0
28239,44,45.45454545,27.27272727,40.02,0.0,1,1,0,0,-102,0,0,0,0,1,0,0,0,1,0,0
28749,26,46.15384615,15.38461538,40.02,0.0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
21390,22,40.90909091,9.090909091,29.02,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
14158,0,0.0,0.0,66.17,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
13950,34,91.17647059,20.58823529,42.22,0.092436975,1,1,0,119,0,0,0,0,0,0,0,1,0,1,0,0
23863,12,66.66666667,33.33333333,41.79,1.0,1,1,1,2,0,0,0,0,0,0,0,1,0,1,0,0
25176,8,25.0,0.0,40.0,0.0,0,0,0,0,-201,1,0,0,0,0,0,0,0,0,0,1
29522,24,29.16666667,0.0,40.02,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
8304,43,23.25581395,4.651162791,246.03,0.117647059,0,0,0,17,-27,0,1,0,0,0,0,0,0,0,1,0
28226,40,0.0,0.0,50.13,0.0,1,0,0,0,-42,0,1,0,0,0,0,0,0,0,0,1
16792,43,2.325581395,2.325581395,29.82,0.0,1,0,0,0,-16,0,1,0,0,0,0,0,0,0,0,1
30733,6,50.0,0.0,51.96,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
14199,4,75.0,25.0,40.02,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
9721,19,10.52631579,10.52631579,52.22,0.013605442,0,0,0,147,-14,1,0,0,0,0,0,0,0,0,1,0
29606,2,0.0,0.0,40.02,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
27896,38,0.0,0.0,83.59,0.1,1,0,1,20,0,0,0,0,0,1,0,0,0,0,0,1
12207,2,50.0,0.0,50.68,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
21512,8,37.5,12.5,40.2,0.0,1,0,1,0,-1,0,0,0,0,0,0,1,0,0,0,1
21993,14,14.28571429,0.0,40.2,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
13439,38,5.263157895,2.631578947,29.76,0.0,1,0,0,0,-2,0,1,0,0,0,0,0,0,0,0,1
24551,6,100.0,33.33333333,40.02,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
15617,1,100.0,100.0,69.49,0.25,1,0,0,8,-11,0,1,0,0,0,0,0,0,0,0,1
3930,45,0.0,0.0,53.96,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
29042,35,14.28571429,14.28571429,47.75,0.285714285714286,1,0,0,7,-3,1,0,0,0,0,0,0,0,0,0,1
7527,18,0.0,0.0,70.62,0.016806723,0,0,0,238,-52,0,1,0,0,0,0,0,0,1,0,0
17232,32,9.375,3.125,45.61,0.083333333,1,0,0,24,0,1,0,0,0,0,0,0,0,0,0,1
5400,0,0.0,0.0,83.07,0.0,0,0,0,0,-13,0,0,0,0,0,0,1,0,1,0,0
21998,24,4.166666667,0.0,35.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
18202,36,8.333333333,0.0,57.94,0.064516129,0,0,0,93,-1651,0,1,0,0,0,0,0,0,0,1,0
792,59,42.37288136,28.81355932,160.37,0.176706827,1,1,0,498,-42,0,0,0,0,1,0,0,0,1,0,0
4986,45,8.888888889,6.666666667,121.66,0.045901639,0,0,0,305,0,0,0,0,0,0,1,0,0,1,0,0
18964,31,25.80645161,0.0,48.91,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
30286,16,43.75,12.5,40.02,0.0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1
28410,3,100.0,0.0,45.2,0.0952380952380952,1,0,0,21,-3,0,0,0,0,0,0,1,0,0,0,1
6909,49,14.28571429,8.163265306,135.14,0.0,0,0,0,0,-244,1,0,0,0,0,0,0,0,1,0,0
24731,45,0.0,0.0,17.97,0.0,0,0,0,0,-26,0,0,0,0,0,0,1,0,0,0,1
23000,16,50.0,18.75,40.2,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
16969,29,20.68965517,6.896551724,91.73,0.333333333,1,0,0,6,-1,0,0,0,0,0,0,1,0,0,0,1
13954,14,14.28571429,7.142857143,29.89,0.0,1,0,0,0,-21,0,0,0,0,0,0,1,0,0,0,1
914,44,9.090909091,2.272727273,56.6,0.006430868,0,0,0,311,-6,0,0,0,0,0,1,0,0,1,0,0
3887,44,29.54545455,2.272727273,50.12,0.0,0,0,0,0,-260,0,1,0,0,0,0,0,0,0,0,1
27696,29,89.65517241,31.03448276,50.88,0.0714285714285714,1,0,0,28,-57,0,0,0,0,0,1,0,1,0,0,0
14040,35,0.0,0.0,125.27,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
27899,45,0.0,0.0,40.02,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
8129,0,0.0,0.0,52.33,0.035714286,0,0,0,84,-16,1,0,0,0,0,0,0,0,0,1,0
962,37,62.16216216,2.702702703,89.23,0.0,0,0,0,0,-17,0,0,1,0,0,0,0,1,0,0,0
18595,32,0.0,0.0,40.02,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
22717,26,15.38461538,3.846153846,36.95,0.0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
18140,34,0.0,0.0,40.02,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
30617,8,75.0,12.5,50.24,0.0,1,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,1
6557,18,0.0,0.0,57.43,0.041509434,0,0,0,265,-62,0,0,0,0,0,1,0,0,1,0,0
24049,9,33.33333333,33.33333333,40.02,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
12032,40,20.0,15.0,47.74,0.102564103,1,0,0,78,0,0,1,0,0,0,0,0,0,1,0,0
21570,28,7.142857143,3.571428571,1.0,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
